value,variants
corn cup,corn cup
mushroom tikka,mushroom tikka
bvr special paneer sashlik,bvr special paneer sashlik
veg chilly garlic rice,veg chilly garlic rice
chicken sandwich combo,chicken sandwich combo
fish ginger masala,fish ginger masala
cicken seekh kabab,cicken seekh kabab
combination veg in nest,combination veg in nest
bbq paneer pizza,bbq paneer pizza
veg singapore,veg singapore
fish tender,fish tender
kurkuri machhi,kurkuri machhi
minute maid apple drink,minute maid apple drink
palak dosa,palak dosa
egg mayonnaise sandwich,egg mayonnaise sandwich
king prawns singtu,king prawns singtu
malwani bangda curry,malwani bangda curry
egg  manchurian,egg  manchurian
prawn spicy curry,prawn spicy curry
roasted chicken red chilli sauce,roasted chicken red chilli sauce
singapuri noodles egg,singapuri noodles egg
chicken kalimirch,chicken kalimirch
3 butter roti  shahi paneer  dal makhni,3 butter roti  shahi paneer  dal makhni
fish sholay,fish sholay
paushtik paneer firangi,paushtik paneer firangi
crostini rustici,crostini rustici
murg dum handi,murg dum handi
dal makhani per plate,dal makhani per plate
peshawari buttr chicken,peshawari buttr chicken
chicken salt and pepper dry,chicken salt and pepper dry
chicken  khichadi,chicken  khichadi
mutton dabba ghist,mutton dabba ghist
braised pomfret chillibean,braised pomfret chillibean
chicken masala special,chicken masala special
barbeque mushroom pizza 10 inch,barbeque mushroom pizza 10 inch
yummy dummy  medium,yummy dummy  medium
uttapam mix vegetable,uttapam mix vegetable
toscana penne arrabiata chciken,toscana penne arrabiata chciken
chana pickle salad,chana pickle salad
shahi tukda,shahi tukda
veg  mushroom soup,veg  mushroom soup
warm pasta salad,warm pasta salad
fungi fritti,fungi fritti
chicken bamboo shoots  mushrooms,chicken bamboo shoots  mushrooms
vanilla with hot chocolate sauce,vanilla with hot chocolate sauce
veg pastas penne in paparika sauce,veg pastas penne in paparika sauce
veg handi pulao,veg handi pulao
coleslow salad,coleslow salad
chicken smoked in red sauce,chicken smoked in red sauce
prawn chilli schezwan rice,prawn chilli schezwan rice
badam milk shake,badam milk shake
veg rara,veg rara
dragan wings,dragan wings
paneer kaya kaju,paneer kaya kaju
peeli dal tadkewali,peeli dal tadkewali
tawa kabab,tawa kabab
mutton biriyani,mutton biriyani
penne veg in red sauce,penne veg in red sauce
daily chef kebab special,daily chef kebab special
green chilly fish,green chilly fish
mariana,mariana
chicken chilli bun,chicken chilli bun
veg hyderabadi biryai,veg hyderabadi biryai
veg pad thai noodle,veg pad thai noodle
mutton boti,mutton boti
sweet and sour veg,sweet and sour veg
green korma,green korma
chicken afgani kabab,chicken afgani kabab
veg lasagne,veg lasagne
chicken  egg mix noodles,chicken  egg mix noodles
chicken satay 12 pcs,chicken satay 12 pcs
kungpao veg,kungpao veg
potato raita,potato raita
mint lemonade,mint lemonade
whole fish pomfret in barbeque sauce,whole fish pomfret in barbeque sauce
elish paturi,elish paturi
mashroom tawa,mashroom tawa
honey lemon chopsuey,honey lemon chopsuey
tundey ke kebab,tundey ke kebab
aachari parantha,aachari parantha
paneer roast,paneer roast
prawns tandoor,prawns tandoor
guchchi pulao,guchchi pulao
chicken tai pei,chicken tai pei
shahi masala pulao,shahi masala pulao
shahjehani murgh,shahjehani murgh
butter lacha paratha wheat,butter lacha paratha wheat
veg pulao,veg pulao
paneer two in one,paneer two in one
nonveg thali,nonveg thali
veg shaslik,veg shaslik
matar mashroom masala,matar mashroom masala
cheese garlic palak,cheese garlic palak
portofino fish,portofino fish
stir fried fish hong kong style,stir fried fish hong kong style
pizza sana,pizza sana
singapore noodles chicken,singapore noodles chicken
kulchas,kulchas
piri piri chicken wrap,piri piri chicken wrap
kabab eishq,kabab eishq
long and short soup,long and short soup
thums up express pack,thums up express pack
cheese  chicken salami pizza,cheese  chicken salami pizza
nilgiri chicken korma,nilgiri chicken korma
paneer chilli masala  2 plain paratha,paneer chilli masala  2 plain paratha
2 regular thali  get 1 minithali free,2 regular thali  get 1 minithali free
chicken fried wings,chicken fried wings
chicken tikka labbabdar,chicken tikka labbabdar
veg biryani  half,veg biryani  half
rozzali kabab,rozzali kabab
tomato and leek soup,tomato and leek soup
butter dosai,butter dosai
chicken in orange and tequilla sauce,chicken in orange and tequilla sauce
afghani malai chicken,afghani malai chicken
pomfret madarin sauce,pomfret madarin sauce
baby corn with mushroom in black bean sauce,baby corn with mushroom in black bean sauce
corn and cheese spring roll,corn and cheese spring roll
chicken hongkong style,chicken hongkong style
halwa rawa,halwa rawa
corn tilkki,corn tilkki
happy hot garlic,happy hot garlic
skinon potato wedges poutine,skinon potato wedges poutine
mushroom salt and pepper,mushroom salt and pepper
chicken seekh rumali roll,chicken seekh rumali roll
mutton sai nirmal,mutton sai nirmal
seasonal vegetables in mahlak sauce in clay pot,seasonal vegetables in mahlak sauce in clay pot
shahi mixed veg,shahi mixed veg
mutton haandi,mutton haandi
murg lebnani tikka,murg lebnani tikka
pomfret koliwada fry,pomfret koliwada fry
cashew nuts fry,cashew nuts fry
cauliflower tikka,cauliflower tikka
methi pudina parantha,methi pudina parantha
meal deal,meal deal
tummy fusion rice,tummy fusion rice
sabzi biryani,sabzi biryani
veg subshot chilli veg pizza,veg subshot chilli veg pizza
green chicken wrap,green chicken wrap
soukadi,soukadi
spicy jalapenos hummus,spicy jalapenos hummus
cheese  tomato,cheese  tomato
chicken royal,chicken royal
salted fresh lime water,salted fresh lime water
veg enchiladas,veg enchiladas
veg  platter,veg  platter
chocolate walnut cake,chocolate walnut cake
chicken chilli garlic,chicken chilli garlic
mixed berries shake,mixed berries shake
navrattan khorma,navrattan khorma
chicken kheema bun,chicken kheema bun
butter scotch pastry with egg,butter scotch pastry with egg
kadai subz masaledar,kadai subz masaledar
mutton malvani,mutton malvani
malai methi mutter,malai methi mutter
grilled chilli dog melt,grilled chilli dog melt
chicken aftab,chicken aftab
american style,american style
dal e zaika,dal e zaika
lasooni baingan,lasooni baingan
veg pastas maroni in arrabbiatta sauce,veg pastas maroni in arrabbiatta sauce
pineapple cursh,pineapple cursh
chicken shanghai spring roll,chicken shanghai spring roll
italian cottage cheese salad,italian cottage cheese salad
dal fry yellow dal,dal fry yellow dal
murg saag wala,murg saag wala
four season pizza,four season pizza
murg akbari,murg akbari
nachos with garlic mayo salsa,nachos with garlic mayo salsa
chicken thai curry green,chicken thai curry green
white korma,white korma
jamunegul,jamunegul
hariyali pomfret,hariyali pomfret
assorted veg seekh,assorted veg seekh
fried chicken lollypop,fried chicken lollypop
bake your day,bake your day
chicken szechuan rice,chicken szechuan rice
crispy shitake mushroom with bamboo shoot,crispy shitake mushroom with bamboo shoot
artois,artois
crispy fried corns,crispy fried corns
fruit salad with muesli,fruit salad with muesli
onion stuffed naan,onion stuffed naan
chicken shangai,chicken shangai
special veg dum biryani combo,special veg dum biryani combo
veg tufani,veg tufani
chenna murgi,chenna murgi
grapes dry,grapes dry
paan pyala shake,paan pyala shake
stir fried chinese greens with burnt garlic,stir fried chinese greens with burnt garlic
one xciting nite,one xciting nite
grilled chicken leg satay veg  mass potato,grilled chicken leg satay veg  mass potato
tutti frutti milk shake,tutti frutti milk shake
fungi frito,fungi frito
zafrani phirni,zafrani phirni
mixed vegetables in sweet basils sauce,mixed vegetables in sweet basils sauce
carribean chicken curry n rice,carribean chicken curry n rice
diced veg in red chilli sauce,diced veg in red chilli sauce
egg curry,egg curry
veg caprioca small,veg caprioca small
oil free veg biryani,oil free veg biryani
chicken hyderabadi,chicken hyderabadi
talu mein soup veg  big bowl,talu mein soup veg  big bowl
water chestnut  phak choy with black pepper sayce,water chestnut  phak choy with black pepper sayce
kadai chicken with bone,kadai chicken with bone
tangy crispy potato,tangy crispy potato
sangameshwari bangda curry,sangameshwari bangda curry
pizza napoli,pizza napoli
chicken gravy  rumali,chicken gravy  rumali
aloo mutter masala curry,aloo mutter masala curry
mini paneer paratha,mini paneer paratha
curry leaves prawns,curry leaves prawns
dal tadka urad,dal tadka urad
deep dutch brownie crepe,deep dutch brownie crepe
double egg,double egg
prawn with ground pepper,prawn with ground pepper
malai paneer tikka adraki,malai paneer tikka adraki
biryani boneless,biryani boneless
hongkong veg noodles,hongkong veg noodles
prawn  malai tikka,prawn  malai tikka
tandoori mashroom,tandoori mashroom
lat me kai,lat me kai
mutton potsticker dimsums 6pcs,mutton potsticker dimsums 6pcs
white chocolate strawberry gateux,white chocolate strawberry gateux
onion chicken dry   bone,onion chicken dry   bone
banana  date cake,banana  date cake
veg coleslaw sandwich,veg coleslaw sandwich
paneer pulav,paneer pulav
sai dal fry,sai dal fry
butter and garlic naan,butter and garlic naan
chilly garlic veg,chilly garlic veg
veg garlic chowmein,veg garlic chowmein
punjabi fix lunch,punjabi fix lunch
butter paneer roll,butter paneer roll
nonveg combo 7,nonveg combo 7
caprese,caprese
dragon style,dragon style
cafe frappe milk shake,cafe frappe milk shake
murgh noorani seekh,murgh noorani seekh
murg irani kebab,murg irani kebab
kofta sam savera,kofta sam savera
murgh mumtaz,murgh mumtaz
upma combo,upma combo
chicken ginjer,chicken ginjer
egg dal fry,egg dal fry
zaika chillies nonveg thali,zaika chillies nonveg thali
pineapple raitha,pineapple raitha
egg pakora,egg pakora
herbed mushroom,herbed mushroom
veg jaipuri,veg jaipuri
steamed in chicken,steamed in chicken
konkani surmai curry,konkani surmai curry
corn pizza continental,corn pizza continental
tomatillo  pizza,tomatillo  pizza
fish in garlic sauce,fish in garlic sauce
tangdi masala,tangdi masala
triple schezwan veg noodles,triple schezwan veg noodles
thai chicken  vegetables,thai chicken  vegetables
crisp fried vegetable coins in choice of,crisp fried vegetable coins in choice of
shorba palak,shorba palak
murg minar,murg minar
prawn chilly,prawn chilly
onion rava sada dosa,onion rava sada dosa
panir tikka,panir tikka
fondant cake,fondant cake
pasta arrabiata red sauce,pasta arrabiata red sauce
chicken dhania adraki,chicken dhania adraki
stuffed paratha paneer,stuffed paratha paneer
firangi chicken roll,firangi chicken roll
paneer afghani roll,paneer afghani roll
brocolli mushroom stir fry,brocolli mushroom stir fry
mutton  rara,mutton  rara
green peace masala,green peace masala
veg tripple rice  half,veg tripple rice  half
sliced fish in oyster chilli sauce,sliced fish in oyster chilli sauce
seared shrimps,seared shrimps
mixed vegetable raitas,mixed vegetable raitas
veg schezwan mushroom dimsum,veg schezwan mushroom dimsum
paneer tikka lasoonie,paneer tikka lasoonie
kadai jhinga kaalimirch,kadai jhinga kaalimirch
exotic vegetables in brown garlic sauce,exotic vegetables in brown garlic sauce
chicken spiecial pizza,chicken spiecial pizza
simple veg,simple veg
pak choy  waterchestnut,pak choy  waterchestnut
mashroom malwani hundi,mashroom malwani hundi
alla firritiana,alla firritiana
corn palak shorba,corn palak shorba
murgh sholay kebab,murgh sholay kebab
prawns sweet corn soup,prawns sweet corn soup
mash butter masala,mash butter masala
fruit cake,fruit cake
cheese sandwich,cheese sandwich
navratni soya chap,navratni soya chap
lahori chicken,lahori chicken
lichee juices,lichee juices
bean tikki,bean tikki
paneer kathi roll,paneer kathi roll
moong dal barfi,moong dal barfi
olives and japanenous sandwich,olives and japanenous sandwich
cin apple danish,cin apple danish
shredded schezwan chicken,shredded schezwan chicken
sorso maach,sorso maach
whole wheat burgar bun,whole wheat burgar bun
garlic bread with cheese  mayonnaise,garlic bread with cheese  mayonnaise
pakistani vegetable biryani,pakistani vegetable biryani
paneer chilly sauce,paneer chilly sauce
walnut brownie with ice cream,walnut brownie with ice cream
meal 1,meal 1
slice of mumbai pizza nonveg,slice of mumbai pizza nonveg
chicken pad thai noodle,chicken pad thai noodle
fish in choice of style,fish in choice of style
veg handi masala,veg handi masala
3 mofos american corn,3 mofos american corn
all time favorite chilli chicken,all time favorite chilli chicken
dal fry rice,dal fry rice
special mutton biryani,special mutton biryani
shredded lamb in,shredded lamb in
mutton biryani with raita,mutton biryani with raita
flame daal makahani,flame daal makahani
kebab ka mela,kebab ka mela
spicy vegetable soup,spicy vegetable soup
mutton kheema mix,mutton kheema mix
mango fresh cake,mango fresh cake
veg schezwan finger,veg schezwan finger
paneer peshwari tikka,paneer peshwari tikka
masala rice,masala rice
mojito chuski,mojito chuski
aachari murgh,aachari murgh
prawns lasuni,prawns lasuni
gauva shake,gauva shake
chicken pad thai with nuts,chicken pad thai with nuts
chicken fuyong,chicken fuyong
veg healthy asian,veg healthy asian
punjabiyan da tandooi chicken,punjabiyan da tandooi chicken
chicken chowmien,chicken chowmien
mutter ki shami,mutter ki shami
birbali kofta,birbali kofta
maxicana pizza,maxicana pizza
vegetable popiah 12 pcs,vegetable popiah 12 pcs
lasagne alla napoletana,lasagne alla napoletana
spicy chicken patakha burger  french fries  pepsi glass,spicy chicken patakha burger  french fries  pepsi glass
grilled bacon,grilled bacon
murgh hari mirch,murgh hari mirch
aloo corn peas paratha,aloo corn peas paratha
tsing hot chicken,tsing hot chicken
cottage cheese sizzler,cottage cheese sizzler
prawn and calamari ajilo,prawn and calamari ajilo
anda pulav,anda pulav
veg phadthai noodles,veg phadthai noodles
basil chilli chicken,basil chilli chicken
veg malbari,veg malbari
shorshey bata diye bhetki maach 3 pcs,shorshey bata diye bhetki maach 3 pcs
hydrabadi mirchi ka salan,hydrabadi mirchi ka salan
noodles rice,noodles rice
galauti kebab roll,galauti kebab roll
veg rajasthani kofta,veg rajasthani kofta
veg garlic ginger fried rice,veg garlic ginger fried rice
kinara special vegetable,kinara special vegetable
egg curry thali,egg curry thali
chocolate walnut,chocolate walnut
tomato mint shorba,tomato mint shorba
crispy chilli chicken pepper salt,crispy chilli chicken pepper salt
crumpy chicken,crumpy chicken
ramzan special haleem,ramzan special haleem
veggie cheese  fries with pepesi glass,veggie cheese  fries with pepesi glass
chapathi 2 nos  veg curry,chapathi 2 nos  veg curry
